"대여소 그룹","대여소 명","일자 / 월","대여 건수","반납 건수"
"강남구","2318. 삼성중앙역4번출구(문화센터더 리빌)","202004","756","633"
"강남구","2319. 포스코4거리 서측(수협 삼성동 지점)","202004","548","544"
"강남구","2320. 도곡역 대치지구대 방향","202004","1196","1176"
"강남구","2321. 학여울역 사거리","202004","1294","1209"
"강남구","2322. 삼성역 3번 출구","202004","814","800"
"강남구","2323. 주식회사 오뚜기 정문 앞","202004","563","549"
"강남구","2324. 천주교 대치 2동 교회 옆","202004","1212","1211"
"강남구","2325. 대치동 버거킹대치점","202004","1142","1092"
"강남구","2326. 대치동 삼성로","202004","377","312"
"강남구","2327. 뱅뱅사거리 랜드마크타워 앞","202004","997","1016"
"강남구","2328. 르네상스 호텔 사거리 역삼지하보도 7번출구 앞","202004","524","486"
"강남구","2329. 르네상스호텔사거리 역삼지하보도 2번출구","202004","268","273"
"강남구","2330. 스타벅스 앞","202004","711","690"
"강남구","2331. 동영문화센터앞","202004","441","438"
"강남구","2332. 선릉역3번출구","202004","1150","1147"
"강남구","2333. 양재역 3번출구 주변","202004","1113","699"
"강남구","2334. 삼호아파트 2동 ( 간선도로)","202004","148","148"
"강남구","2335. 3호선 매봉역 3번출구앞","202004","975","962"
"강남구","2336. 강남세브란스교차로 래미안그레이튼 104동 앞","202004","301","288"
"강남구","2337. 대모산입구역 2번출구 앞","202004","409","381"
"강남구","2339. 현대아파트 정문 앞","202004","408","410"
"강남구","2340. 삼호물산버스정류장(23370) 옆","202004","1407","1399"
"강남구","2341. 일원역 4~5번 출구 사이","202004","430","408"
"강남구","2342. 대청역 1번출구 뒤","202004","2253","2282"
"강남구","2343. 세곡사거리 대왕파출소 앞","202004","180","160"
"강남구","2344. 리엔파크 2단지 앞","202004","811","838"
"강남구","2347. 두산건설 본사","202004","424","158"
"강남구","2348. 포스코사거리(기업은행)","202004","1686","1766"
"강남구","2349. 역삼빌딩 앞(하나은행 옆)","202004","330","313"
"강남구","2350. 래미안그레이튼102동앞","202004","307","303"
"강남구","2351. 청소년수련관(수영장)앞","202004","315","308"
"강남구","2352. 서울본부세관(건설회관 앞)","202004","353","156"
"강남구","2353. 강남구청역 2번출구 뒤","202004","804","460"
"강남구","2354. 청담역 2번출구","202004","327","325"
"강남구","2355. 삼성역 5~6번 출구 사이","202004","1276","1260"
"강남구","2356. 강남구청","202004","723","566"
"강남구","2357. 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞)","202004","265","263"
"강남구","2358. 구룡초사거리 (현대아파트10동 앞 )","202004","193","194"
"강남구","2359. 국립국악중,고교 정문 맞은편","202004","749","736"
"강남구","2360. 도곡1동 주민센터 교차로","202004","470","448"
"강남구","2361. 압구정역 교차로","202004","1198","1169"
"강남구","2362. 신사동 가로수길 입구","202004","949","869"
